region	group	GSI
chr5:31942859-31942996	Ectoderm	0.117671463483014
chr11:78252064-78252076	Endoderm	0.0640134196871052
chr19:13666447-13666606	Mesoderm	0.122819892862543
chr3:178376814-178376882	Endoderm	0.280264934539002
chr1:25946911-25947055	Endoderm	0.126739336238744
chr10:116259521-116259559	Mesoderm	0.407258052097264
chr8:23398701-23398779	Endoderm	0.216154096411597
chr7:157361573-157361707	Endoderm	0.151646314966578
chr19:41879979-41880057	Endoderm	0.0884974538275013
chr17:76394061-76394125	Endoderm	0.412848348210578
chr18:46469093-46469133	Ectoderm	0.283725343088208
chr6:139165363-139165524	Endoderm	0.217083113204014
chr15:99445092-99445212	Mesoderm	0.158996772760698
chr13:111268701-111268885	Endoderm	0.00331867271304948
chr16:73164228-73164406	Mesoderm	0.14389522386816
chr11:69416322-69416402	Mesoderm	0.422271640390647
chr10:135341747-135341760	Ectoderm	0.345303217316542
chr10:18762610-18762641	Endoderm	0.203142531583176
chr19:56098269-56098394	Mesoderm	0.064213258320425
chr16:52591335-52591524	Mesoderm	0.161715092126842
chr2:28475006-28475146	Mesoderm	0.208195117351225
chr10:43898544-43898749	Ectoderm	0.306137095921963
chr13:109403952-109404033	Mesoderm	0.158311066417569
chr1:204435079-204435102	Endoderm	0.393730759318633
chr9:91703960-91703974	Endoderm	0.173054070206814
chr9:89021595-89021694	Ectoderm	0.307686819956281
chr11:280837-280867	Ectoderm	0.0734035884027706
chr6:144907283-144907455	Endoderm	0.32698835980592
chr4:184753921-184753990	Ectoderm	0.465920326878451
chr4:187321842-187321944	Ectoderm	0.0573326399882237
chr1:164445404-164445442	Endoderm	0.454499090005143
chr4:154006495-154006689	Ectoderm	0.100933792701041
chr17:3941491-3941560	Mesoderm	0.255092853941883
chr3:60976373-60976381	Endoderm	0.308376099365927
chr8:116506708-116506839	Mesoderm	0.229463044837423
chr22:30601670-30601759	Endoderm	0.472506979751162
chr7:37071618-37071751	Endoderm	0.12160446970533
chr10:34056144-34056231	Endoderm	0.173880336702212
chr1:114677185-114677441	Mesoderm	0.303799867557373
chr3:886985-887168	Ectoderm	0.11519074332496
chr1:216286258-216286372	Endoderm	0.0262677871394293
chr10:88960818-88960956	Ectoderm	0.571652248146188
chr22:43581345-43581422	Mesoderm	0.416433916315028
chr13:64268044-64268133	Mesoderm	0.157111648197939
chr6:26043545-26043819	Mesoderm	0.0196368281859663
chr17:45266587-45266598	Mesoderm	0.145438626396536
chr1:212904765-212904988	Mesoderm	0.0925159469648108
chr6:12852461-12852655	Mesoderm	0.231140470281263
chr11:41020673-41020793	Ectoderm	0.196432043081235
chr13:31272142-31272232	Ectoderm	0.323204650471265
chr5:177411501-177411509	Endoderm	0.160942588920224
chr1:39443484-39443655	Mesoderm	0.039569370137987
chr12:47610275-47610417	Mesoderm	0.0522895798381643
chr17:71538984-71539079	Ectoderm	0.363623401285471
chr3:129200878-129200953	Ectoderm	0.175251154044358
chr6:151074751-151074839	Endoderm	0.245820485465935
chr1:26447912-26448069	Endoderm	0.0511109772506861
chr15:96117640-96117758	Ectoderm	0.269526718047705
chr14:77852314-77852394	Endoderm	0.117045102317571
chr11:95889026-95889186	Endoderm	0.442298019705992
chr16:30197210-30197343	Ectoderm	0.100531437390352
chr8:106191222-106191317	Mesoderm	0.240562590842399
chr2:59076134-59076153	Endoderm	0.224679454977998
chr18:60052289-60052309	Ectoderm	0.239982181426796
chr9:32930722-32930737	Mesoderm	0.0691342007434393
chr1:198127580-198127752	Ectoderm	0.151596945534206
chr12:13796680-13796918	Endoderm	0.126150605054577
chr12:120814170-120814321	Ectoderm	0.347603933010406
chr1:34207352-34207558	Mesoderm	0.301473995784195
chr12:64464129-64464170	Endoderm	0.290503019924748
chr6:107824388-107824397	Ectoderm	0.191652220122402
chr20:3732512-3732525	Mesoderm	0.211982964989954
chr8:102450751-102450841	Ectoderm	0.525990806941839
chr3:195818008-195818048	Mesoderm	0.163959768032716
chr3:46468951-46469093	Ectoderm	0.496934234566592
chr4:108692070-108692162	Ectoderm	0.0398160513342076
chr16:70783457-70783519	Mesoderm	0.172856959852343
chr19:39310994-39311241	Ectoderm	0.0460925741610718
chr13:24489182-24489275	Mesoderm	0.25519699898824
chr4:153700127-153700548	Endoderm	0.0437131184870376
chr22:26908441-26908757	Ectoderm	0.00175701844082593
chr8:145755426-145755453	Ectoderm	0.335574554653211
chr5:131762374-131762447	Ectoderm	0.467132807220695
chr12:107382946-107383175	Ectoderm	0.258936523554643
chr1:208712156-208712339	Ectoderm	0.3292262147161
chr17:72004516-72004568	Ectoderm	0.252101328640838
chr7:4815474-4815810	Mesoderm	0.00100116714444065
chr20:52909829-52909854	Ectoderm	0.282326683371041
chr12:68758590-68758776	Ectoderm	0.258410509001719
chr16:89042952-89042983	Ectoderm	0.360914166247004
chr2:197106695-197106906	Ectoderm	0.346010291111634
chr19:10723405-10723462	Ectoderm	0.385752390374541
chr14:106471248-106471313	Ectoderm	0.364968559722234
chr6:169930158-169930291	Ectoderm	0.142257073442418
chr17:39135731-39135822	Mesoderm	0.244262991527552
chr3:112097843-112097894	Endoderm	0.0461609889299665
chr6:44026371-44026467	Ectoderm	0.160039957669775
chr8:144346542-144346644	Mesoderm	0.395749716700916
chr10:659692-659764	Ectoderm	0.397306694801162
chr4:110460897-110461027	Mesoderm	0.317559023227541
chr1:34177427-34177556	Ectoderm	0.337149497268939
chr20:5485346-5485377	Endoderm	0.0545055160241207
chr1:225942690-225942742	Ectoderm	0.547246959020682
chr8:36484598-36484857	Ectoderm	0.0775216371921549
chr10:70346872-70347035	Mesoderm	0.104061151125239
chr9:95727241-95727399	Ectoderm	0.382938690955017
chr2:116693146-116693320	Ectoderm	0.0999162484490749
chr6:118417558-118417653	Mesoderm	0.269515937753169
chr12:111058647-111058765	Ectoderm	0.0380095425649368
chr3:183269896-183270076	Mesoderm	0.112697300465972
chr10:27976587-27976800	Endoderm	0.20817731381157
chr3:29929383-29929573	Mesoderm	0.223263688516109
chr21:40030625-40030767	Endoderm	0.068838488448811
chr5:134264048-134264114	Endoderm	0.0707249610721685
chr13:42135562-42135598	Endoderm	0.423874774205918
chr12:123556231-123556251	Endoderm	0.395955151472606
chr20:45967219-45967368	Endoderm	0.320604301830612
chr5:118678653-118678734	Ectoderm	0.228181331778321
chr7:93423261-93423332	Ectoderm	0.0707666935673537
chr13:112756047-112756119	Ectoderm	0.301695682714294
chr7:103614537-103614734	Ectoderm	0.207874598832109
chr3:129311365-129311383	Ectoderm	0.370010349471964
chr19:29421610-29421851	Ectoderm	0.246528583593339
chr17:75107407-75107512	Mesoderm	0.302119075222666
chr20:37924456-37924552	Ectoderm	0.122443217234524
chr1:75237733-75237867	Mesoderm	0.0113258027832526
chr3:162435053-162435221	Ectoderm	0.3267212962592
chr13:100759259-100759453	Mesoderm	0.135508891344995
chr15:55581312-55581419	Ectoderm	0.0886543192679473
chr11:35099373-35099489	Ectoderm	0.39319408785726
chr16:63194779-63195012	Ectoderm	0.126817540772963
chr2:158300365-158300388	Ectoderm	0.453292180600307
chr3:48693583-48693850	Mesoderm	0.000373992608783735
chr20:5151845-5151893	Endoderm	0.539600720745351
chr3:41640202-41640371	Endoderm	0.430303253901028
chr11:16628935-16629169	Endoderm	0.0035918982606935
chr16:69757425-69757528	Mesoderm	0.342022570846364
chr5:36087025-36087139	Endoderm	0.225333922589974
chr22:29913894-29913930	Endoderm	0.0735582912018076
chr1:204432946-204432998	Endoderm	0.534598752289559
chr14:65187068-65187189	Ectoderm	0.328859359074109
chr17:63057913-63058082	Ectoderm	0.08937311104433
chr4:81110128-81110159	Mesoderm	0.245230634771021
chr2:20779107-20779320	Ectoderm	0.40658011009187
chr6:119030272-119030347	Endoderm	0.0293342999029649
chr7:117822681-117822737	Mesoderm	0.212754025774836
chr4:186979966-186980159	Mesoderm	0.185545631535015
chr1:22943002-22943151	Ectoderm	0.338818390079902
chr7:100080693-100080864	Endoderm	0.0214366014541513
chr1:1099072-1099089	Mesoderm	0.463781472607503
chr20:3715188-3715260	Ectoderm	0.484772388714799
chr16:5488613-5488786	Endoderm	0.188392763081243
chr1:65744417-65744585	Endoderm	0.528636447801366
chr6:28602776-28602863	Endoderm	0.0104819222755587
chr3:12169735-12169797	Ectoderm	0.371522405290362
chr13:111524323-111524352	Mesoderm	0.347271324399803
chr2:106314252-106314287	Endoderm	0.224417458409523
chr12:740086-740203	Ectoderm	0.495683379056285
chr4:74411504-74411536	Mesoderm	0.202102944092518
chr19:50312206-50312634	Ectoderm	0.153624172840945
chr1:50575567-50575757	Mesoderm	0.147501594509778
chr19:17646653-17646864	Ectoderm	0.177815724412982
chr6:134999776-134999903	Endoderm	0.146276434802737
chr14:89747486-89747642	Ectoderm	0.115390717647854
chr1:200489958-200490036	Ectoderm	0.204357514873149
chr2:21634460-21634625	Ectoderm	0.209842913188156
chr6:1635703-1635801	Endoderm	0.245569973287103
chr4:100738010-100738067	Ectoderm	0.174368730670461
chr20:40910650-40910733	Mesoderm	0.327678644789319
chr3:89079753-89079958	Mesoderm	0.0489314036000633
chr8:67380272-67380394	Endoderm	0.181040835847125
chr8:23193959-23194151	Endoderm	0.380887419511989
chr16:67753166-67753507	Endoderm	0.0497765173648818
chr1:149287262-149287312	Endoderm	0.339806464335997
chr6:14857843-14857856	Mesoderm	0.0966705694313971
chr15:99408603-99408699	Ectoderm	0.440598112016989
chr21:45577666-45577752	Ectoderm	0.198350081483425
chr15:52442378-52442566	Mesoderm	0.461930545436699
chr6:47754002-47754016	Endoderm	0.166364722060607
chr17:74554014-74554419	Ectoderm	0.000757744235740598
chr14:36108910-36108960	Endoderm	0.0464318896505554
chr22:47081246-47081258	Mesoderm	0.376665769918733
chr15:29671752-29671907	Ectoderm	0.180424439603059
chr10:69844616-69844692	Ectoderm	0.116974758638815
chr5:16004562-16004775	Mesoderm	0.09671752084066
chr14:78668469-78668531	Mesoderm	0.0481195427413324
chr4:54229609-54229727	Ectoderm	0.342594453946038
chr15:86948826-86949027	Ectoderm	0.048193013218187
chr7:158110713-158110724	Endoderm	0.319091977643702
chr18:55802356-55802495	Mesoderm	0.168908216670505
chr13:44499437-44499490	Ectoderm	0.0991433350470319
chr12:68221870-68222011	Ectoderm	0.249539172969593
chr2:85196538-85196613	Mesoderm	0.323214234482503
chr9:77368791-77368891	Ectoderm	0.252504315931511
chr8:101348451-101348487	Ectoderm	0.334158440941476
chr8:75069039-75069216	Mesoderm	0.178828951264074
chr21:46293893-46294158	Endoderm	0.00568927248408341
chr2:201687776-201687970	Ectoderm	0.00715956800665934
chr18:42570931-42570989	Ectoderm	0.10539438117502
chr18:57541537-57541680	Ectoderm	0.203519705536617
chr19:2278615-2278619	Mesoderm	0.312863246628233
chr15:61373004-61373177	Endoderm	0.440572832209414
chr7:39121829-39121941	Ectoderm	0.392114574197529
chr20:44639135-44639166	Endoderm	0.0516350116371222
chr1:153178952-153179106	Ectoderm	0.170783961999731
chr16:27161891-27161950	Endoderm	0.295746837605535
chr6:151468777-151468812	Endoderm	0.270775867535724
chr9:126085062-126085232	Endoderm	0.216193311346038
chr6:134356198-134356274	Ectoderm	0.522006591218387
chr4:173931768-173931805	Ectoderm	0.227816185425046
chr13:98826196-98826357	Endoderm	0.122049488504069
chr11:108798488-108798512	Mesoderm	0.113849971298625
chr21:28450224-28450232	Endoderm	0.157461545943906
chr13:97454840-97455016	Endoderm	0.126553410755122
chr15:56059055-56059170	Endoderm	0.00321659025650095
chr6:114181224-114181312	Endoderm	0.270150299174938
chr14:71635277-71635299	Ectoderm	0.404834593162582
chr8:28634829-28634854	Ectoderm	0.152443909425864
chr8:86350362-86350389	Ectoderm	0.269009483890743
chr2:2070740-2070785	Ectoderm	0.148307563921954
chr7:18702959-18703068	Endoderm	0.295665917345772
chr4:4249718-4250258	Mesoderm	0.000933130065088494
chr4:83420968-83421076	Endoderm	0.296706848465536
chr12:67454478-67454557	Mesoderm	0.321562823742833
chr11:85772835-85772934	Mesoderm	0.116474667928483
chr6:110721186-110721220	Ectoderm	0.112424790573459
chr1:178455974-178456003	Endoderm	0.052726939609486
chr6:170268833-170268852	Endoderm	0.244023417148128
chr20:32604607-32604781	Mesoderm	0.269592088577529
chr11:63318996-63319008	Ectoderm	0.313440327168495
chr6:53200657-53200750	Ectoderm	0.112787907221917
chr5:177548837-177548879	Endoderm	0.354402377713296
chr10:4296621-4296711	Endoderm	0.19369487439074
chr5:99512639-99512756	Mesoderm	0.133881232624025
chr10:17225572-17225636	Endoderm	0.0740847110615399
chr7:86878786-86878966	Endoderm	0.231922366322887
chr12:11134869-11135072	Mesoderm	0.232407384585954
chr4:117288687-117288961	Ectoderm	0.216113215534088
chr7:33951771-33951935	Mesoderm	0.264038010172204
chr5:138730728-138730782	Endoderm	0.283719980760743
chr12:131357219-131357539	Endoderm	0.0218778006436799
chr2:25266267-25266423	Endoderm	0.0298462911754898
chr10:36368000-36368128	Mesoderm	0.155987565600842
chr7:80420763-80420972	Endoderm	0.359878431227223
chr6:33183692-33183801	Mesoderm	0.132717596786327
chr19:15226092-15226130	Endoderm	0.394593266388591
chr8:70357350-70357397	Mesoderm	0.240760523396421
chr10:77536771-77536920	Mesoderm	0.332631546198689
chr3:67065719-67065786	Ectoderm	0.347943290493584
chr1:236702983-236703008	Ectoderm	0.27543929367112
chr1:112058209-112058222	Endoderm	0.242629924820184
chr4:102279100-102279140	Ectoderm	0.412207597469837
chr3:45706180-45706252	Ectoderm	0.332311372023092
chr15:99752800-99752967	Endoderm	0.312932726790965
chr16:85344383-85344562	Endoderm	0.257299133359295
chr8:128808163-128808314	Ectoderm	0.038845172486457
chr5:151043349-151043429	Ectoderm	0.192787944190958
chr10:75910963-75911562	Mesoderm	0.000365285237424406
chr15:23893024-23893039	Endoderm	0.028231860454149
chr19:4039257-4039269	Mesoderm	0.244907868774501
chr18:59854575-59855101	Endoderm	0.0407641713745573
chr7:134280299-134280415	Ectoderm	0.272123784078977
chr17:40903823-40903839	Ectoderm	0.401919236428091
chr16:30670792-30671481	Mesoderm	0.00100274657742738
chr2:121598204-121598278	Ectoderm	0.194933824627803
chr8:12716138-12716162	Endoderm	0.260200297770069
chr18:9838029-9838128	Mesoderm	0.0804096199513125
chr2:169390855-169390902	Ectoderm	0.0663766365140525
chr13:22665785-22665865	Ectoderm	0.299627346945134
chr1:211643474-211643523	Endoderm	0.259584856382459
chr6:97566418-97566585	Endoderm	0.149059742412892
chr4:54022997-54023187	Endoderm	0.158968631059105
chr7:112206714-112206859	Ectoderm	0.192563273983752
chr19:2372453-2372635	Endoderm	0.16413581809588
chr6:15067213-15067251	Ectoderm	0.0546693271708134
chr19:22752438-22752601	Endoderm	0.140445413370936
chr18:53090619-53090633	Endoderm	0.444082202198475
chr21:22896837-22897004	Mesoderm	0.0735896508280092
chr17:14673092-14673140	Ectoderm	0.182474003546707
chr4:3371769-3371964	Ectoderm	0.250090697623859
chr3:167968017-167968227	Endoderm	0.0544837046854832
chr11:1525171-1525186	Endoderm	0.361223538346681
chr1:45083267-45083283	Ectoderm	0.292676100564177
chr10:34524336-34524499	Ectoderm	0.168670913415938
chr2:98383233-98383338	Endoderm	0.335169424572209
chr15:91306177-91306336	Endoderm	0.4522481513361
chr15:85986887-85986910	Mesoderm	0.429358090375321
chr2:157292017-157292112	Mesoderm	0.0983475003716575
chr11:116722514-116722620	Endoderm	0.207633103966268
chr12:105056118-105056305	Mesoderm	0.272045633222747
chr11:10512684-10512696	Endoderm	0.408162829257765
chr3:150399049-150399245	Ectoderm	0.237045450542909
chr8:8328185-8328224	Endoderm	0.223216319642924
chr16:8774350-8774442	Ectoderm	0.123765176577227
chr15:69849750-69849892	Mesoderm	0.171015463288888
chr3:42948107-42948130	Mesoderm	0.0360675148626487
chr19:5953963-5953994	Endoderm	0.299180059628048
chr13:73615586-73615694	Mesoderm	0.226627255788768
chr2:145147123-145147140	Ectoderm	0.372396200776799
chr1:45142693-45142918	Ectoderm	0.162485766421577
chr4:22479216-22479307	Ectoderm	0.0939350275107755
chr8:116457980-116458110	Mesoderm	0.203244873143741
chr17:47349984-47350026	Ectoderm	0.0810220697563408
chr3:186802010-186802205	Ectoderm	0.516128129677066
chr8:9830349-9830558	Mesoderm	0.248708179837411
chr13:81132076-81132263	Ectoderm	0.153543807953665
chr10:45915019-45915093	Endoderm	0.146763059134379
chr19:39826266-39826271	Ectoderm	0.317305174046279
chr3:20113777-20113889	Mesoderm	0.152728820503467
chr21:36550474-36550504	Mesoderm	0.069107773624814
chr10:43905388-43905424	Endoderm	0.0625490783315381
chr13:34208828-34208841	Endoderm	0.266778826256747
chr1:110306590-110306664	Ectoderm	0.296315331153851
chr2:105853658-105853671	Ectoderm	0.260537945666439
chr6:12342949-12342980	Mesoderm	0.102255556997333
chr22:36651204-36651238	Endoderm	0.408449919571101
chr18:61869496-61869589	Endoderm	0.132847969508972
chr10:66168894-66169016	Ectoderm	0.0854859801467717
chr7:152520231-152520307	Mesoderm	0.301811377197361
chr7:27169731-27169739	Ectoderm	0.407786677268458
chr10:7596035-7596114	Ectoderm	0.265947982510226
chr20:29595475-29595708	Mesoderm	0.124512346824128
chr16:28996532-28996601	Mesoderm	0.27383985432756
chr7:63286217-63286532	Endoderm	0.199096934637991
chr7:44121826-44122132	Endoderm	0.0424221203969393
chr8:91658473-91658865	Endoderm	0.00159897883633775
chr9:81543756-81543914	Ectoderm	0.0922547981528976
chr2:5361417-5361470	Mesoderm	0.290521056898809
chr22:50706324-50706402	Ectoderm	0.259744856531783
chr13:27998428-27998929	Endoderm	0.000212740735628492
chr9:36544261-36544302	Endoderm	0.371106581862649
chr1:185040512-185040659	Ectoderm	0.0473808152635828
chr14:95927553-95927689	Mesoderm	0.190490723637235
chr17:63182599-63182615	Ectoderm	0.0369105631360414
chr16:4002369-4002485	Ectoderm	0.448333445907454
chr19:10625271-10625344	Ectoderm	0.234708847384754
chr8:22398142-22398177	Endoderm	0.233271184646606
chr4:154460014-154460116	Endoderm	0.258206189891126
chr4:140835223-140835415	Ectoderm	0.332681000841381
chr16:57519640-57519818	Ectoderm	0.414559212641991
chr6:21479551-21479623	Ectoderm	0.0370760093319665
chr22:18342453-18342592	Endoderm	0.169096658009211
chr12:12023315-12023346	Mesoderm	0.108509198325968
chr1:168343327-168343338	Endoderm	0.282352118478924
chr17:77216735-77216916	Ectoderm	0.187317211614418
chr19:50031185-50031298	Endoderm	0.36503526024753
chr9:140356730-140356743	Mesoderm	0.148096132784133
chr6:4603733-4603760	Ectoderm	0.323956374858217
chr1:214153384-214153417	Endoderm	0.335936418830835
chr3:195834678-195834683	Mesoderm	0.256384304469928
chr7:129598675-129598849	Ectoderm	0.44353260740314
chr1:204592540-204592575	Ectoderm	0.600751451839705
chr1:220167374-220167445	Ectoderm	0.213068279505386
chr22:50985445-50985456	Ectoderm	0.0441104055600993
chr22:38614662-38614758	Ectoderm	0.65680933946711
chr8:26430921-26430979	Mesoderm	0.464959383695266
chr17:40820198-40820269	Endoderm	0.245399004874474
chr10:103609163-103609283	Endoderm	0.223175591594376
chr3:194208906-194208942	Endoderm	0.195181472858495
chr2:220708340-220708396	Ectoderm	0.155637925904832
