region	group	GSI
chr8:28258712-28258776	Bladder	0.0258380427959874
chr8:125486532-125486572	Gastric	0.00144507445035698
chr10:104182645-104182656	Spleen	0.381483838862221
chr15:65426097-65426292	Fat cell	0.00182846790572447
chr11:6440538-6440579	Intestine	0.00110654505985384
chr10:131766564-131766587	muscle	0.811697127691349
chr11:66496033-66496079	Gastric	0.00736216864468999
chr12:77404821-77404991	Intestine	0.00587441053142977
chr3:63898392-63898474	Vessel	0.0117733332837635
chr10:77156236-77156322	Vessel	0.653437958806835
chr17:7232341-7232362	Gastric	0.00247600649327466
chr4:184718978-184719198	Intestine	0.00943050689689262
chr19:7293907-7294020	Esophagus	0.00949937111360509
chr11:68608767-68609046	Bladder	0.00304439003070737
chr15:64125750-64125887	Thymus	0.00195439751983057
chr16:2097376-2097672	Gastric	0.012160192068128
chr9:19102640-19102766	Thymus	0.853947273819552
chr2:28809774-28809906	Bladder	0
chr8:144511400-144511448	Brain	0.0206072403373066
chr6:170403390-170403502	Ovary	0.767207060541561
chr2:47402581-47402650	Intestine	0.0140791125777883
chr16:685829-685907	Vessel	0.0174715705288276
chr17:48045972-48046111	Liver	0.0053481622637299
chr3:169379417-169379518	Pancreas	0.00869743272416177
chr17:6735283-6735327	muscle	0.00326234500709924
chr4:71859562-71859684	Brain	0.00827446995686673
chr11:11642678-11642824	Liver	0.00412392777783568
chr4:185654603-185654645	Thymus	0.00176439180204374
chr17:1466083-1466273	Thymus	0.00204749863567725
chr11:47789323-47789367	Fat cell	0.00371774005363741
chr1:240061568-240061773	Thymus	0.00277073167802633
chr8:132053766-132053873	Colon	0.0953054823116923
chr3:49208629-49208787	Esophagus	0.00249899289162392
chr17:27279380-27279721	Esophagus	0.00364590697006712
chr2:58655443-58655545	Esophagus	0.00578361814048554
chr19:33571798-33571965	Fat cell	0.00345715833943708
chr9:86323553-86323582	Vessel	0.00667505781301349
chr6:31633048-31633275	Bladder	0.003618210992294
chr19:33793026-33793106	Fat cell	0.00209130846172312
chr15:40861313-40861428	Bladder	0
chr6:36165020-36165151	Brain	0.00507157342890189
chr10:134145311-134145348	muscle	0.00319292658484782
chr5:10682447-10682535	Bladder	0.649524294392393
chr17:47484011-47484180	Liver	0.9
chr4:85887658-85887692	Colon	0.0693696571229181
chr6:72596812-72596908	Bladder	0
chr2:102314339-102314550	Brain	0.00402181713075724
chr9:138999207-138999216	Ovary	0.598884341304931
chr10:102758850-102759477	Bladder	0.00354740885101114
chr5:162887480-162887583	Spleen	0.00498480489301544
chr13:100633517-100633618	Intestine	0.0164421824696588
chr7:108095732-108095739	Spleen	0.0138928380446579
chr7:100888441-100888475	Intestine	0.0378855311867277
chr1:223403941-223404054	Liver	0.882702605469369
chr16:725745-725764	Intestine	0.0484897501862095
chr19:53971177-53971233	Gastric	0.00614769021879661
chr17:37618600-37618748	Liver	0.029650570538557
chr1:167090719-167090733	Vessel	0.882928870418726
chr3:185303690-185303864	Kidney	0.00351608649248053
chr16:79128074-79128110	Pancreas	0.447807422876091
chr14:78447226-78447307	Heart	0.0314743851400654
chr6:122720815-122720904	Vessel	0.00114525822063108
chr15:27216478-27216502	Colon	0.366290129597092
chr2:25499517-25499623	Pancreas	0.599664580060923
chr1:236559081-236559174	Colon	0.116388890391986
chr2:133150451-133150660	Bladder	0
chr11:1325766-1325792	Thymus	0.603969626600372
chr16:66440761-66440814	Pancreas	0.464806049852065
chr13:52769712-52769741	Colon	0.322576575065044
chr12:57028310-57028660	Lung	0.00404131802052204
chr1:146009803-146009845	Brain	0.683772233983162
chr1:52026647-52026679	Thymus	0.356977054522546
chr1:202857462-202857739	Brain	0.00947519034617323
chr4:1714778-1714830	Vessel	0.0125783704886417
chr2:233387253-233387303	Lung	0.00954822796519906
chr8:22299040-22299083	Ovary	0.0190052872731227
chr11:73019687-73019780	Bladder	0.00323060673805238
chr19:37959939-37959990	muscle	0.0138553888250665
chr1:202777229-202777275	Lung	0.0192708161686098
chr12:53845689-53845838	Lung	0.00195060516137762
chr10:47151299-47151531	Thymus	0.00479330755633997
chr17:77997832-77997858	Thymus	0.644525981848403
chr16:850412-850437	Stomach	0.0132279013451833
chr9:140196082-140196121	Fat cell	0.111295621532872
chr7:86669390-86669436	Brain	0.598896868480678
chr14:100305268-100305274	Thymus	0.580675034690516
chr16:1832093-1832606	Colon	0.00282619509098502
chr6:31783149-31783343	Bladder	0.00803975926413037
chr7:143077226-143077646	Gastric	0.00425981260579132
chr11:57509017-57509063	Colon	0.00113341626195633
chr12:124118311-124118707	Heart	0.00232761287155398
chr11:85565869-85565978	Kidney	0.00154574954781714
chr17:19913039-19913363	Kidney	0.00226925688226954
chr19:40336942-40336976	Colon	0.0023108463662836
chr2:191492806-191492863	Spleen	0.216831770779314
chr17:35293492-35293574	Vessel	0.00912748820095772
chr2:11484835-11484852	Vessel	0.00102366894931376
chr15:101513622-101513644	muscle	0.408809683726422
chr2:219536745-219537230	Heart	0.0128417648561958
chr16:19729389-19729462	Bladder	0.0024878568509878
chr12:2017340-2017364	Esophagus	0.589632304874755
chr4:42399888-42399930	Ovary	0.00566506221222553
chr1:156405604-156405614	Gastric	0.10679304779527
chr12:124246707-124246726	muscle	0.113516669142337
chr19:18682690-18682738	Esophagus	0.0020718215175245
chr12:120241270-120241326	Liver	0.649826060392621
chr1:84543796-84543814	Intestine	0.00455799917224822
chr10:30931405-30931428	Esophagus	0.315702227876613
chr4:154605338-154605435	Esophagus	0.149177792229093
chr1:156163931-156164223	Lung	0.00241975593498308
chr16:49910687-49910803	Thymus	0.0614361977974115
chr11:65414931-65414952	Thymus	0.774105977972461
chr15:80215906-80216085	Brain	0.00510123553854107
chr20:60760760-60760971	Stomach	0.683772233983162
chr14:105956828-105956861	Vessel	0.00782851208435179
chr4:76597670-76597879	Stomach	0.00363072209587454
chr10:102672674-102672786	Stomach	0.00505627474192193
chr19:46498523-46499229	Bladder	0.0249342464383054
chr5:76787629-76788037	Colon	0.00224853919984557
chr10:123985158-123985265	Liver	0.461217032515288
chr14:77608033-77608119	Pancreas	0.0249868841125031
chr16:24267351-24267432	Pancreas	0.0781117524078787
chr3:158362446-158362677	Ovary	0.00735571086396341
chr14:73704567-73704747	Liver	0.00395147666751866
chr7:9834233-9834450	Colon	0.535841116638722
chr2:11606236-11606496	Thymus	0.0190451634014046
chr19:54382558-54382608	Spleen	0.00670794829391311
chr16:4234276-4234342	Spleen	0.00889784434140223
chr4:147866922-147866945	Brain	0.0468381167652124
chr1:178694298-178694357	Ovary	0.00453935664973676
chr1:67391042-67391076	Gastric	0.0901361978545222
chr12:113905110-113905125	Brain	0.616013027921778
chr18:42261181-42261224	Intestine	0.00571139140130072
chr17:65373662-65373857	Lung	0.00382219743986325
chr14:45552933-45553113	Bladder	0
chr9:117373484-117373602	Fat cell	0.00224573029223352
chr6:80487838-80487923	Gastric	0.00893072163603034
chr6:30484046-30484174	Brain	0.4321050900339
chr14:24785487-24785517	Thymus	0.818412999164229
chr16:2390144-2390224	Thymus	0.00213025743450329
chr2:128283847-128284193	Ovary	0.00404140129201624
chr1:154193000-154193353	Esophagus	0.00380647007623707
chr7:50860770-50860941	Brain	0.00182715987513598
chr14:74058448-74058653	Thymus	0.00327623221672662
chr13:50698861-50698885	Intestine	0.00117820852402917
chr13:111214347-111214365	muscle	0.380884164767207
chr8:6201725-6201953	Brain	0.437658674809651
chr10:16478773-16479186	Intestine	0.0230875356637226
chr11:104034768-104034985	Stomach	0.165716162148552
chr11:124709376-124709566	Gastric	0.00616841201353256
chr12:7000153-7000431	Ovary	0.00309376165345322
chr3:121553924-121554276	Thymus	0.00658692045801738
chr16:74330328-74330582	Kidney	0.00309554246612033
chr3:100428405-100428444	Colon	0.00157841748015116
chr11:117198877-117199003	Pancreas	0.00402988404575089
chr1:55266787-55266830	Vessel	0.00532268977745061
chr10:70358738-70358852	Brain	0.587402392527673
chr2:33172528-33172597	Liver	0.0116547740641019
chr22:19711296-19711349	Vessel	0.82893766720576
chr15:90198218-90198315	Brain	0.152238284257755
chr21:34399328-34399340	Thymus	0.0712543023596467
chr11:69589675-69589690	Lung	0.0152847631268094
chr17:2680198-2680463	Spleen	0.00828083017677874
chr2:74667244-74667481	Bladder	0
chr11:16947015-16947036	Vessel	0.0104204099120348
chr11:22688490-22688507	Colon	0.088926762661285
chr17:25621229-25621290	Fat cell	0.00474144563176559
chr1:149719535-149719555	Lung	0.0314743851400656
chr3:13937549-13937590	Spleen	0.0024390881732296
chr12:117176419-117176484	Liver	0.0272339831869273
chr21:32930994-32931028	Gastric	0.0142880990993839
chr20:57430623-57430662	Vessel	0.567429587077424
chr11:2847667-2847694	Liver	0.717428936487794
chr10:44102179-44102226	Bladder	0.006376580697967
chr10:104001221-104001309	Pancreas	0.133531316163751
chr5:57755802-57755851	Liver	0.0151394692105654
chr11:14666887-14667108	Bladder	0
chr10:89264876-89265227	Bladder	0.00273231271114818
chr4:140656754-140656896	Pancreas	0.628074305804563
chr1:114301729-114301779	Thymus	0.00574102544803144
chr6:126277798-126277824	Stomach	0.00318313549407288
chr17:2952532-2952559	Spleen	0.00273482652623598
chr19:45908387-45908464	Brain	0.0427371268964583
chr2:122042202-122042235	Spleen	0.0142880990993839
chr15:72411000-72411309	Esophagus	0.0161945365614999
chr1:197906126-197906260	muscle	0.437658674809651
chr6:52442216-52442270	Brain	0.00573979550024564
chr1:203596688-203596780	Bladder	0
chr14:90850156-90850301	Intestine	0.0192830377897191
chr1:213224859-213225057	Bladder	0
chr22:46374506-46374553	Intestine	0.00665476690212772
chr19:59087147-59087462	Esophagus	0.0025079066528703
chr7:50468069-50468129	Thymus	0.76070302546822
chr17:7835417-7835600	Thymus	0.00187981132700927
chr19:10399773-10399871	Heart	0.00723430634403879
chr8:38240573-38240734	Esophagus	0.00269727539739913
chr19:48775013-48775227	Thymus	0.00585838889385448
chr16:89927386-89927484	Heart	0.00946528832382668
chr5:56247761-56247784	Kidney	0.00189349533239228
chr16:1464960-1464981	muscle	0.380667052543359
chr17:32906181-32906272	Fat cell	0.00867905802300196
chr6:31165277-31165412	Liver	0.00861419891336519
chr19:31842172-31842219	Intestine	0.0038621124247834
chr16:2563856-2563943	Vessel	0.00168892338880878
chr15:51559736-51559772	Kidney	0.00227947262198978
chr15:96867790-96867968	muscle	0.437658674809651
chr12:50319260-50319338	Liver	0.673283167354429
chr18:13726833-13726922	Bladder	0
chr11:108368727-108368789	Bladder	0
chr1:224804438-224804507	Stomach	0.68341315206043
chr12:107712136-107712226	muscle	0.0051145772456843
chr2:97523405-97523548	Lung	0.00171342125834669
chr17:77787162-77787222	Heart	0.0145807666168563
chr1:19638099-19638184	Lung	0.0109047977985998
chr16:87426437-87426660	Thymus	0.00350490039592902
chr22:36784488-36784626	Bladder	0
chr7:90225878-90226042	Liver	0.00320448226614654
chr8:134583250-134583278	Liver	0.0103832670826015
chr1:39458029-39458128	Thymus	0.0127514276005982
chr12:22488660-22488745	Bladder	0
chr19:1753517-1753539	Thymus	0.00323105983326847
chr1:203595759-203595868	Bladder	0
chr5:99387423-99387470	Thymus	0.418147973323443
chr12:8395167-8395387	Colon	0.00388496181046308
chr18:12911187-12911205	Ovary	0.199871128686746
chr19:18451944-18452002	Lung	0.00941830086520407
chr5:37840074-37840110	Esophagus	0.137366819090874
chr2:242625993-242626418	Ovary	0.00143672474612506
chr9:111775757-111775904	Thymus	0.00333442012623702
chr1:53951359-53951499	Bladder	0
chr2:174830049-174830615	Gastric	0.00197764726295064
chr6:138725976-138726106	Brain	0.0183692141184716
chr15:78730232-78730396	Thymus	0.00746462880926939
chr13:21635622-21635772	Liver	0.00425428462785289
chr15:33010957-33011006	Lung	0.00431683284577734
chr9:93563875-93563989	Brain	0.00387460469256183
chr1:249132625-249132664	Bladder	0.00264899511467646
chr4:88140965-88141080	Liver	0.0127223619472094
chr17:43663420-43663488	Esophagus	0.444384531371053
chr3:128205848-128206081	Thymus	0.00730056387814305
chr11:9482287-9483150	Ovary	0.00469830537143138
chr1:61867313-61867495	Intestine	0.437658674809651
chr5:11384992-11385044	Fat cell	0.489383952935912
chr17:26699215-26699330	Liver	0.899261353532562
chr17:14204480-14204517	Bladder	0.0109926209122713
chr4:108641605-108641876	Bladder	0.00627005901858244
chr15:68570134-68570148	Bladder	0
chr22:31481206-31481268	Spleen	0.0046566392429084
chr12:77718487-77718537	Stomach	0.0087389411249991
chr6:56954765-56954925	Vessel	0.00283585106114239
chr1:150898138-150898170	Ovary	0.802536520183315
chr9:1045409-1045446	Liver	0.885165182595971
chr11:72490238-72490406	Bladder	0
chr15:80544419-80544431	Lung	0.100901797000226
chr10:103669031-103669141	Bladder	0
chr12:124246957-124247022	Brain	0.0900214574343258
chr2:61765926-61766248	Thymus	0.00522666068755178
chr7:120565480-120565633	Brain	0.683772233983162
chr2:95787194-95787221	Gastric	0.0023017423976739
chr15:49462249-49462674	muscle	0.0140307225239647
chr7:100943338-100943375	Bladder	0
chr16:67700218-67700356	Intestine	0.00476369459743644
chr18:56338507-56338516	Esophagus	0.0055793861961317
chr2:17722987-17723122	Bladder	0
chr7:94138940-94138955	Ovary	0.135633630861533
chr6:152957397-152957547	Bladder	0
chr5:126365709-126365945	Stomach	0.00383192489354724
chr4:184797587-184797776	Lung	0.0280267315132522
chr6:168663408-168663559	Brain	0.683772233983162
chr14:96343266-96343303	Thymus	0.00909048077751844
chr10:49515215-49515302	Ovary	0.00491026753650489
chr6:10421512-10421548	Esophagus	0.512085692180451
chr1:39564309-39564543	Bladder	0
chr5:145562316-145562512	Lung	0.0115111293786778
chr16:1822634-1822749	Stomach	0.00610559268799368
chr9:5833109-5833164	Bladder	0
chr9:102583560-102583692	Thymus	0.0105261690006098
chr12:93772400-93772450	Esophagus	0.00469188019705379
chr22:17850036-17850153	Vessel	0.0136324466254572
chr10:81002635-81002693	Liver	0.497921609624526
chr15:49255656-49255790	Bladder	0
chr17:17399137-17399171	Kidney	0.0142440394508155
chr3:49428102-49428285	Bladder	0
chr5:612198-612352	Spleen	0.00452891403339739
chr8:131456147-131456165	Fat cell	0.0178437413755873
chr3:127309708-127310117	Bladder	0.00391137276056628
chr14:88792912-88792958	Stomach	0.0343643043186568
chr19:6236933-6236958	Thymus	0.805276987829684
chr8:18871519-18871533	Spleen	0.0140885021343863
chr4:185179048-185179292	Bladder	0
chr1:224517595-224518225	Bladder	0.00238994009377118
chr9:131133764-131133825	Brain	0.0306399417297493
chr3:33759529-33760025	Heart	0.00477614558457166
chr16:89368219-89368261	Thymus	0.832708273763987
chr2:191184323-191184443	Thymus	0.00267099735702389
chr11:9596160-9596254	Esophagus	0.00341749350340913
chr5:176831311-176831637	Liver	0.693093251674149
chr14:46302339-46302494	Bladder	0
chr16:838123-838159	Esophagus	0.0059766300085897
chr19:59010558-59010717	Brain	0.0111901824774305
chr21:30449761-30449789	Kidney	0.554276482402115
chr4:18023825-18023860	Liver	0.0371433819285051
chr10:77157422-77157619	Liver	0.613263677464059
chr11:94587178-94587300	Lung	0.535841116638722
chr2:190649224-190649277	Thymus	0.00420866973221831
chr6:32157149-32157453	Lung	0.0305137328232552
chr22:50689903-50689961	Brain	0.00423745976188994
chr11:507554-507615	Bladder	0.00288103352109341
chr22:29520668-29520775	Bladder	0
chr15:55582404-55582416	Stomach	0.0141488583116043
chr2:128991186-128991320	Ovary	0.00527333023443514
chr2:101767407-101767454	Thymus	0.00472793046510019
chr6:105584279-105584300	Lung	0.011073510171086
chr15:31619235-31619561	Thymus	0.00273108853291785
chr19:45252178-45252249	Thymus	0.00765631834316883
chr4:168190505-168190665	Bladder	0
chr1:155904269-155904305	Bladder	0.00165517718992489
chr14:35515272-35515451	Vessel	0.00492633606128605
chr17:37793707-37794000	Colon	0.0186018272559607
chr10:35929351-35929425	Liver	0.32171341001668
chr9:33076668-33076920	Spleen	0.00536571201812373
chr6:42896869-42896917	Intestine	0.00195997841891108
chr11:132934459-132934553	Colon	0.00408381522025859
chr1:14926313-14926432	Colon	0.0644821577730469
chr1:146544306-146544335	Intestine	0.406530786281591
chr16:58060002-58060345	Ovary	0.00215708925954673
chr10:32636633-32636653	Ovary	0.00375939140976883
chr4:42154707-42154747	Colon	0.0619581333601858
chr19:860665-860682	Lung	0.00932585561213399
chr5:16617360-16617426	Esophagus	0.00904457429064381
chr12:69979343-69979397	Bladder	0
chr17:3868034-3868067	Bladder	0
chr6:74233221-74233584	Brain	0.123013602538324
chr18:8610096-8610320	Bladder	0.0175623766086981
chr14:53619395-53619416	Spleen	0.0996468788638071
chr20:6103539-6103856	Bladder	0.00222664886911042
chr19:59085253-59085426	Esophagus	0.00211945001797879
chr6:108881314-108881362	Bladder	0.00499898207817412
chr18:20716427-20716450	Gastric	0.00910662577052508
chr12:26985755-26985970	muscle	0.00589450789066778
chr7:66146700-66146754	Bladder	0
chr22:48972596-48972630	Lung	0.0520959836112191
chr4:183817029-183817155	Brain	0.64372239630795
