	cpgname	genename	pvalue	pvalue.fdr	pvalue.bonferroni	effect
23724	cg14341030	WBP11;C12orf60	0.902770912321415	0.979760194660755	1	1.01177739677182
22054	cg19398783	TLR10	0.903031930829831	0.97990728921326	1	0.987893526828942
21130	cg13319139	ST3GAL2	0.903080512165087	0.97990728921326	1	1.01438472784306
10836	cg04894993	KLHDC10	0.903083364956887	0.97990728921326	1	1.00771500178391
19859	cg27417997	SHROOM3	0.903095297940119	0.97990728921326	1	0.991344696445444
13705	cg03733371	NA	0.90310930807157	0.97990728921326	1	0.983503754081251
17126	cg21792432	POT1	0.903141804845527	0.97990728921326	1	0.997285170504307
19519	cg18022496	SENP5	0.903219719268995	0.979949264150217	1	1.00426176617762
13097	cg06011292	MYH10	0.903294341966097	0.979987664234129	1	1.00969328201833
15665	cg12584889	NXF3	0.903353540783	0.980009328279851	1	0.993608455573701
6165	cg17703212	DYDC1;DYDC2	0.903476985912204	0.980024920750077	1	1.02310959834391
16619	cg07314984	PHKA2	0.903512612107408	0.980024920750077	1	0.978862556672932
19582	cg08495878	SERPINA4	0.903531719098275	0.980024920750077	1	0.995887102296452
5907	cg13887370	DNAJC14	0.903532705405783	0.980024920750077	1	0.990503785269572
12239	cg03277112	MED23	0.903593009121778	0.980024920750077	1	1.01329671533533
15156	cg20289988	NFIA	0.903603298492315	0.980024920750077	1	1.00808276393811
9864	cg26279025	IL11	0.903831179555882	0.980162068231959	1	1.0143419900007
23560	cg12324831	VBP1	0.903842016855186	0.980162068231959	1	1.01337031354004
7528	cg10011232	FKBP8	0.903886689932516	0.980162068231959	1	0.978429961330985
511	cg24426405	AGR2	0.903993332755751	0.980162068231959	1	0.98908000909132
22047	cg13882835	TLK1	0.903999399449166	0.980162068231959	1	0.989781036617545
21181	cg11917694	STAMBPL1	0.904005959183887	0.980162068231959	1	1.02237413405882
13741	cg07354209	NA	0.904018210144249	0.980162068231959	1	1.01639284442795
18821	cg01036148	RNPEP	0.90404364173302	0.980162068231959	1	1.01274653377083
8911	cg18338021	GZMM	0.904130017468012	0.980213174480011	1	1.006940574298
8019	cg04132607	GATA5	0.904190450931951	0.980231124472649	1	0.996167492074029
16596	cg19729279	PHF15	0.904401503862162	0.980231124472649	1	0.995533788423826
20852	cg26829529	SPACA3	0.904442972097634	0.980231124472649	1	1.00528863333897
20382	cg20740029	SLC5A8	0.90444406450787	0.980231124472649	1	1.03413795354726
13852	cg22534599	NA	0.904469264017169	0.980231124472649	1	0.984288166468104
19971	cg02233558	SLC12A2;FLJ33630	0.904483183738581	0.980231124472649	1	1.00582441910944
20487	cg23889010	SLPI	0.904484005100183	0.980231124472649	1	0.985136414626109
22206	cg21486659	TMEM14B	0.904526332067375	0.980231124472649	1	1.01133829763583
302	cg17561452	ADAD2	0.904612707583646	0.980231124472649	1	1.00088654169971
23898	cg03133269	WNT4	0.904656797954081	0.980231124472649	1	0.971016581989746
10125	cg22187826	IQCB1;EAF2	0.904694012889734	0.980231124472649	1	1.00842482405855
13340	cg07960846	NA	0.904757529904456	0.980231124472649	1	1.01802862575592
20870	cg15959756	SPAST	0.904767925999846	0.980231124472649	1	1.00957289391693
9101	cg11412582	HERC2	0.904788844438718	0.980231124472649	1	1.00614885548811
13773	cg17449882	NA	0.904790918682718	0.980231124472649	1	0.985141135769679
23296	cg16257685	UCHL3	0.904822875286557	0.980231124472649	1	1.01021718960074
14386	cg11653709	NA	0.904828393959614	0.980231124472649	1	1.01760298623912
9772	cg20000468	IFNAR2	0.904895374097823	0.980231124472649	1	1.01115048584895
7317	cg05127924	FBXW10	0.904924311325847	0.980231124472649	1	0.994212415432202
12542	cg18320188	MLH1;EPM2AIP1	0.905020917221396	0.980231124472649	1	0.979014450715631
12403	cg07638938	MGMT	0.905055594328172	0.980231124472649	1	0.995283719731644
14889	cg04658354	NBR2;BRCA1	0.905074227223533	0.980231124472649	1	1.0310026445685
13079	cg00521598	MYCBP	0.905095634495943	0.980231124472649	1	0.986378787996201
24396	cg02959669	ZNF256	0.90524160836812	0.980231124472649	1	0.984097706961157
2383	cg08085267	C17orf57	0.905286268043269	0.980231124472649	1	1.01947670113016
22954	cg13980473	TSPYL1;DSE	0.905346404722206	0.980231124472649	1	0.988851201705137
23114	cg10266188	TXLNA	0.905357733125656	0.980231124472649	1	0.993885950240425
22696	cg05807991	TRAM1L1	0.905446097197848	0.980231124472649	1	1.03141084154825
5848	cg05039054	DMD	0.905453822214932	0.980231124472649	1	0.987892940665876
9796	cg13704548	IGDCC4	0.905497544633232	0.980231124472649	1	0.987657116438985
24953	cg27035806		0.905502643652302	0.980231124472649	1	1.00201747421181
15124	cg03425110	NEUROG3	0.90557091474259	0.980231124472649	1	0.964099743455586
7546	cg18804206	FLII	0.905649726595274	0.980231124472649	1	0.989826344205317
11511	cg09421020	LOC729991;LOC729991-MEF2B;RFXANK	0.905650944339795	0.980231124472649	1	1.01034346449855
16921	cg27287808	PLK3	0.90565244158393	0.980231124472649	1	0.991398138267715
22843	cg21432954	TRPC4	0.905726100567552	0.980231124472649	1	1.01140600927896
5023	cg07288587	CSNK1G1	0.905756838724923	0.980231124472649	1	0.994946481916287
4113	cg01403114	CENPK;PPWD1	0.905767262977799	0.980231124472649	1	0.989718509978131
12263	cg16567044	MEG3	0.905794677762233	0.980231124472649	1	0.992028365361229
23797	cg06177968	WDR55	0.905806848794604	0.980231124472649	1	0.993057436558689
3115	cg11667117	CA5A	0.905848317000582	0.980231124472649	1	1.0031581843004
7027	cg21154823	FAM160B2	0.905888152489546	0.980231124472649	1	1.006654871389
24060	cg26545162	ZACN	0.905897380717409	0.980231124472649	1	0.984795195253984
22321	cg21290885	TMEM47	0.905900521163761	0.980231124472649	1	0.987970851630426
9740	cg03565782	IER5	0.90593078247474	0.980231124472649	1	1.00612002633964
23730	cg24219962	WBP4	0.905966395294556	0.980231124472649	1	0.992289859770983
2509	cg23166289	C1orf107	0.90603472852135	0.980231124472649	1	0.977000346571158
3578	cg26548883	CCL14-CCL15;CCL15	0.906050211037648	0.980231124472649	1	0.99552944778524
15657	cg02480835	NUPL2	0.906069288467153	0.980231124472649	1	1.01624606134141
13154	cg26292028	MYO1H	0.906187782144558	0.980273265126469	1	1.00596873496007
16009	cg04722168	PAFAH2	0.906211152607793	0.980273265126469	1	0.984908473710638
7439	cg22189019	FGF22	0.906225963125203	0.980273265126469	1	1.01109237436811
19995	cg18636558	SLC15A2	0.906307711927868	0.980319244497513	1	0.990147602995435
23427	cg18220284	URB2;TAF5L	0.906368463568182	0.98033816947947	1	1.0155898235963
23036	cg08521225	TTR	0.906403694826761	0.98033816947947	1	1.0008809671054
6779	cg09514589	ETFA	0.906525516960653	0.980363886165964	1	1.01917695447373
1560	cg11466908	AUH	0.906634494647149	0.980363886165964	1	0.990639142360688
4553	cg20623943	CMPK1	0.906638961965806	0.980363886165964	1	0.988093748689711
16527	cg24649641	PGAP3;ERBB2	0.906651581825549	0.980363886165964	1	1.00684263220519
16493	cg13347296	PFDN4	0.906682211968152	0.980363886165964	1	0.98418035776419
12627	cg14797887	MNS1	0.906688600469731	0.980363886165964	1	1.00786401760353
6256	cg21802726	EDEM2	0.906702182697988	0.980363886165964	1	1.01109228972817
5130	cg06817264	CTSF	0.906783493028219	0.980381190718529	1	0.968955295550119
7100	cg11648996	FAM47B	0.906813553390205	0.980381190718529	1	1.00075083507038
22471	cg11932564	TNFRSF13C	0.906881299374065	0.980381190718529	1	0.98898685909319
5980	cg24481633	DOCK4;ZNF277	0.906894630476241	0.980381190718529	1	0.991554367557969
17386	cg16799087	PRDM7	0.906914412406008	0.980381190718529	1	0.995847771728283
15401	cg08802167	NPC2;ISCA2	0.907079799261432	0.980435458202199	1	0.989239771793372
3423	cg13379763	CCDC108	0.907080579892242	0.980435458202199	1	0.997493203742643
18390	cg12331389	RBP4	0.90708235498856	0.980435458202199	1	0.973422070120669
10292	cg24082826	ITPR2	0.907181393380502	0.980463855500877	1	1.01033395256443
11570	cg09863772	LPIN1	0.907187124456478	0.980463855500877	1	0.986998417576284
15117	cg26312920	NEUROD6	0.907245057713256	0.980484048744748	1	1.01177831768496
523	cg24727182	AGXT2L1	0.907330648454557	0.98053412913321	1	0.991705523746679
24224	cg15059511	ZFYVE19;DNAJC17	0.907464903085279	0.980604862294412	1	1.00771074326893
19028	cg10829427	RPUSD3	0.907495623787853	0.980604862294412	1	1.01086625758417
21522	cg09527021	TADA1	0.907531262582196	0.980604862294412	1	0.986997220966695
352	cg01593190	ADAMTS2	0.907622039371311	0.980604862294412	1	0.984700153707475
21091	cg19192120	SSH3	0.907625893825728	0.980604862294412	1	1.00898272303132
6328	cg15895359	EFNB1	0.907631625073912	0.980604862294412	1	0.986866651824704
8983	cg14141399	HAS1	0.907689871572699	0.9806253808657	1	0.985902074766497
14651	cg18979223	NA	0.907814976457639	0.980718125189772	1	1.01608962210894
2071	cg06983551	BUB1	0.907859701017497	0.980724029886187	1	1.00732555052098
4647	cg15201599	COG3	0.907948212696084	0.980741471279778	1	1.00498825997914
20799	cg02175308	SORT1	0.907971812135794	0.980741471279778	1	0.988851940538686
5414	cg02505689	DBF4B	0.90801037761839	0.980741471279778	1	0.991898312995418
14441	cg15980408	NA	0.908053610985688	0.980741471279778	1	0.984433349814826
18230	cg10319505	RASEF	0.908072144057534	0.980741471279778	1	0.991921096493995
2136	cg02040734	C10orf95	0.908215142034742	0.980853506686693	1	1.01625775186659
10237	cg07909265	ITGAV	0.908273476194568	0.980874101193866	1	1.01460152039615
20269	cg08724474	SLC36A1	0.908338943095907	0.980880571421206	1	1.01057694114491
17641	cg13548361	PSD;FBXL15	0.90839733044064	0.980880571421206	1	0.969024340614215
15849	cg06699365	OSBP	0.908434323202793	0.980880571421206	1	1.00699617246264
15374	cg18488855	NOVA1	0.90849898226539	0.980880571421206	1	1.03284753439033
7046	cg02782630	FAM175A	0.908502600360748	0.980880571421206	1	1.01351111481926
24373	cg10604333	ZNF222	0.908535392972165	0.980880571421206	1	0.976084980200358
15569	cg22536398	NTN3	0.908554322970068	0.980880571421206	1	1.01796728495649
7521	cg03491181	FKBP3;FANCM	0.90865225917671	0.980910484786578	1	1.0141620480423
13834	cg10762615	NA	0.908684196654746	0.980910484786578	1	0.984849124424145
4926	cg03451296	CRIP2	0.90871087373973	0.980910484786578	1	0.991405117186073
16575	cg08123074	PHACTR4	0.908739095689355	0.980910484786578	1	0.990297032266432
6158	cg17037924	DUT	0.908901146843729	0.980999390693038	1	0.988500634981482
19344	cg08300622	SCML2	0.908952496750766	0.980999390693038	1	0.990561764381304
6056	cg16112129	DRD1	0.908990859382766	0.980999390693038	1	0.980024375511576
1041	cg24715106	AQP11	0.908991016854908	0.980999390693038	1	1.01048057579804
5602	cg04747619	DEFA5	0.909017809365616	0.980999390693038	1	1.01026271499689
11231	cg24429836	LDHD	0.909104322025297	0.981015151264682	1	1.0145711888094
10679	cg16298282	KIAA0776	0.90919084031399	0.981015151264682	1	1.00882564310536
17204	cg27352063	PPIF	0.909225146158757	0.981015151264682	1	0.990097722784672
22136	cg18221862	TMEFF2	0.909240485333847	0.981015151264682	1	1.03308367608248
9432	cg21546671	HOXB4	0.90927107620438	0.981015151264682	1	0.981978532006985
20350	cg12391174	SLC48A1	0.909308731811183	0.981015151264682	1	1.01859820553838
9525	cg20277670	HRH2	0.909370528852482	0.981015151264682	1	1.00127461220882
4944	cg22680204	CRMP1	0.909372972625597	0.981015151264682	1	1.0133459167755
6130	cg23779106	DUSP12	0.909387901451201	0.981015151264682	1	0.991075285833205
19847	cg14633527	SHISA5	0.909464882668034	0.981015151264682	1	0.990598773714233
18408	cg21243909	RCC2	0.909474638698883	0.981015151264682	1	1.00627220777427
2209	cg04853383	C12orf49;RNFT2	0.909510929036264	0.981015151264682	1	1.00985995813063
8904	cg01539186	GZF1	0.909596953673621	0.981015151264682	1	1.01631353607329
17798	cg09461185	PTGS2	0.909702364943605	0.981015151264682	1	0.989089331015999
19467	cg10249734	SECTM1	0.909718390201669	0.981015151264682	1	0.988723755727862
20271	cg10345936	SLC36A2	0.909793158735667	0.981015151264682	1	0.99484299061289
20919	cg23101680	SPERT	0.909908029685127	0.981015151264682	1	0.994925033945806
3318	cg03286783	CASC4	0.90996345177521	0.981015151264682	1	0.993313936045355
9627	cg09923855	HTATSF1	0.910015848417129	0.981015151264682	1	1.00514830347979
11684	cg21401794	LRRC8C	0.910025392548106	0.981015151264682	1	1.01028528777609
7162	cg24833277	FAM83A	0.910065260833999	0.981015151264682	1	0.99228062724408
10528	cg23096553	KCNMB4	0.910078696177026	0.981015151264682	1	1.06806710105752
1037	cg04551925	AQP1	0.910103596814256	0.981015151264682	1	1.00090983966439
3605	cg27000831	CCL8	0.910128624537947	0.981015151264682	1	0.992587503266277
19457	cg18043455	SEC61A1	0.910146733264896	0.981015151264682	1	0.989332658679248
23542	cg20881054	VASH1	0.910163452136494	0.981015151264682	1	1.00565261270483
20985	cg04138756	SPRR3	0.910174704414271	0.981015151264682	1	1.00678655222373
5239	cg08591489	CXorf56	0.910190859989297	0.981015151264682	1	1.01318726121663
18838	cg07533529	ROM1;EML3	0.910207244794204	0.981015151264682	1	0.996881275306281
11931	cg20884697	MANEA	0.910210527041063	0.981015151264682	1	0.98884582913643
17438	cg06628693	PRKACB	0.91036508506341	0.98113584654032	1	0.988302878700312
9797	cg01305421	IGF1	0.910401061719092	0.98113584654032	1	0.994880811853014
2840	cg07285838	C4orf29;MFSD8	0.910443786792691	0.981139564206385	1	0.993269531716166
17400	cg05955301	PRELP	0.910603554565049	0.981153997762413	1	0.989126672422723
17821	cg09429111	PTPDC1	0.910624255345819	0.981153997762413	1	1.01078686525389
24409	cg05306735	ZNF273	0.910665872807291	0.981153997762413	1	0.990007541610645
501	cg25537774	AGPAT2	0.910674789704861	0.981153997762413	1	1.00607241183815
11863	cg11291200	MAGEB2	0.91074500587563	0.981153997762413	1	0.995961916349329
2211	cg18124330	C12orf5	0.910765953414983	0.981153997762413	1	1.00998725556124
1156	cg11856093	ARID1A	0.910820686961903	0.981153997762413	1	0.991103155180253
1160	cg19187486	ARID3B	0.910839368895949	0.981153997762413	1	1.0062289570577
4108	cg14743649	CENPI	0.910862608757628	0.981153997762413	1	1.0109600016006
21854	cg02906238	TFCP2L1	0.910873263717249	0.981153997762413	1	1.00513955139468
421	cg12228707	ADM	0.910889216448736	0.981153997762413	1	1.00604852468126
24643	cg15979098	ZNF615	0.911037702578096	0.981254097565599	1	1.02193094493573
15199	cg09282744	NHP2	0.911081973567915	0.981254097565599	1	1.01018946181872
1184	cg10601939	ARL5B	0.91110317170113	0.981254097565599	1	0.990781176202603
22396	cg14117297	TMIGD2	0.911190728718374	0.981254097565599	1	0.993844732658345
16199	cg27124774	PCDHB10	0.911201841208748	0.981254097565599	1	1.01899135300795
12152	cg02238826	MCF2L2;B3GNT5	0.91121782776217	0.981254097565599	1	1.0105496142886
7150	cg23855566	FAM73A	0.911260802017332	0.981258075572006	1	0.993684098290554
4672	cg19461644	COL15A1	0.911436913167197	0.981337179280641	1	1.00852804505454
17383	cg17677842	PRDM4	0.911444709975258	0.981337179280641	1	0.989669363093627
23235	cg12177023	UBE3A	0.911452112952622	0.981337179280641	1	0.993819339312449
5703	cg10677787	DHRS4L2	0.911493942719142	0.981339920832086	1	1.031601167401
15482	cg16666160	NR5A1	0.911572064317085	0.981359038774945	1	1.00177915749338
8973	cg06434428	HAPLN1	0.911605234325175	0.981359038774945	1	1.0043594395909
10851	cg06494770	KLHL13	0.91162955261244	0.981359038774945	1	0.991428331035165
15370	cg06650786	NOTCH3	0.911748515675061	0.981406287778551	1	1.01347008303821
20120	cg20159072	SLC25A20	0.911798824054483	0.981406287778551	1	1.0536564265356
2276	cg13550877	C14orf148	0.911829669058418	0.981406287778551	1	1.00074463085865
14189	cg03050522	NA	0.911830588821111	0.981406287778551	1	0.985270645199932
5549	cg05065690	DDX23	0.911933214597738	0.981474457535914	1	1.00353403927753
1776	cg20029201	BCL9L	0.911984432359937	0.98148729557055	1	0.988665638230065
2715	cg03665785	C22orf31	0.912076974793214	0.981544604631426	1	0.987906358973783
21279	cg04757428	STMN3	0.912256966322391	0.981657695095551	1	1.01219680954994
19873	cg13407883	SIGLEC9	0.912296523731246	0.981657695095551	1	0.99668630074357
16903	cg14275779	PLEKHH3	0.912299949935483	0.981657695095551	1	1.01167257699231
9115	cg15319457	HES6	0.912358586601309	0.981678505056092	1	1.00719478030301
3471	cg08670691	CCDC27	0.912542259952916	0.981736922044116	1	0.995316066721524
14516	cg13701273	NA	0.912567285005953	0.981736922044116	1	1.01465775125055
11301	cg21284880	LHFP	0.912569520686839	0.981736922044116	1	0.989693044436981
1749	cg21602520	BCL2	0.912570075929163	0.981736922044116	1	0.98216679108382
21466	cg00415978	SYNPO2	0.912666665468695	0.981798551807488	1	1.01194396804086
9355	cg02335804	HNF1B	0.912876349474759	0.981954792781452	1	1.01445076457555
14797	cg18582689	NA	0.912890521098292	0.981954792781452	1	0.985389282169739
5103	cg14663065	CTNNB1	0.912970077489074	0.981960654246353	1	1.0100171357662
6101	cg23362667	DSTYK	0.912974586907081	0.981960654246353	1	1.00975175079349
24372	cg03227078	ZNF221	0.913025426047443	0.981970887109278	1	1.01307745110932
15602	cg21435394	NUDT14	0.913144786959747	0.981970887109278	1	0.991082943206186
17114	cg22041658	POP4	0.91316434617431	0.981970887109278	1	1.0064865439682
19326	cg13916742	SCGB1D1	0.913208651303167	0.981970887109278	1	1.00627784398133
12192	cg23926526	MDM1	0.913212716682538	0.981970887109278	1	0.982439111702764
4371	cg08996521	CISH	0.913245985923788	0.981970887109278	1	1.02560829949848
24363	cg17327630	ZNF212	0.913259261847399	0.981970887109278	1	1.00959097515632
10556	cg27119222	KCNQ1;KCNQ1OT1	0.913395149645163	0.982074728126273	1	0.993389128348573
6079	cg12564962	DSCR6	0.913493355917081	0.982116034576441	1	0.999686390635466
13560	cg12925542	NA	0.913531620209941	0.982116034576441	1	1.01507503973872
8259	cg21142398	GLIS1	0.913640097979358	0.982116034576441	1	0.998102714869735
23019	cg09047884	TTLL1	0.913712912763169	0.982116034576441	1	0.986784788800758
13964	cg12148581	NA	0.913744178359942	0.982116034576441	1	1.01478943062257
8673	cg21504918	GPX3	0.913760204367921	0.982116034576441	1	1.02565912479538
23042	cg14217534	TUBA1B	0.913775302942562	0.982116034576441	1	1.01085257222382
22207	cg08552121	TMEM14B	0.913778270905804	0.982116034576441	1	1.00825989603232
12093	cg07009002	MB	0.913824213892281	0.982116034576441	1	1.00885724671914
6124	cg16957313	DUSP1	0.913872833386291	0.982116034576441	1	1.02546776098547
14620	cg13282951	NA	0.913897402478564	0.982116034576441	1	1.01656998053718
8693	cg06386517	GRB10	0.913905341650212	0.982116034576441	1	0.983025855868119
21682	cg15375586	TBX22	0.914078076428947	0.98225940668781	1	1.01721581133194
10874	cg15981265	KLHL32	0.914130715245262	0.982273718063571	1	0.993902403249693
20873	cg06577725	SPATA16	0.914246361774527	0.982355729858896	1	1.0071867934144
8618	cg25645462	GPR56	0.914364799641672	0.98244073375693	1	0.995521587798352
1264	cg21407055	ART1	0.914413502719594	0.982450806908872	1	0.99603606166808
877	cg23310538	ANO6;PLEKHA9	0.914516580414487	0.982487735898101	1	1.00932103607406
23594	cg23610018	VGLL4	0.914572633010985	0.982487735898101	1	1.00919326882082
