	Bin	P	Delta	test	cancer	normal
6959	chr7:152161705-152161901	0.823446769361092	0.000616891891891892	wilcox	0.00229189189189189	0.001675
6960	chr7:152622786-152622795	0.00356737797590678	0.194368895348837	wilcox	0.203081395348837	0.0087125
6961	chr7:152623161-152623178	0.013246376474181	0.151003714285714	wilcox	0.161318	0.0103142857142857
6962	chr7:153583610-153583631	0.000371646457848912	0.259872163120567	wilcox	0.272463829787234	0.0125916666666667
6963	chr7:153585275-153585302	0.0081676284492226	0.141327868852459	wilcox	0.252927868852459	0.1116
6964	chr7:153585435-153585460	4.25318765455673e-05	0.254769327731092	wilcox	0.274776470588235	0.0200071428571429
6965	chr7:153585578-153585591	0.000409070288690023	0.221190927218345	wilcox	0.261620338983051	0.0404294117647059
6966	chr7:153749687-153749748	0.000262653255686473	0.137132649420161	wilcox	0.141169491525424	0.00403684210526316
6967	chr7:153750015-153750047	0.050876767313208	0.123689598108747	wilcox	0.138634042553191	0.0149444444444444
6968	chr7:153750147-153750173	0.0759254158291118	0.109833139534884	wilcox	0.177758139534884	0.067925
6969	chr7:1543731-1544279	0.782563412414899	-0.00208771929824561	wilcox	0.00495964912280702	0.00704736842105263
6970	chr7:155025497-155025513	6.59092621580222e-05	-0.235728689883914	wilcox	0.743626865671642	0.979355555555556
6971	chr7:155247552-155247562	0.012348862205755	0.133078451178451	wilcox	0.155614814814815	0.0225363636363636
6972	chr7:155250937-155250952	0.0234609786952854	0.0654219512195122	wilcox	0.0688219512195122	0.0034
6973	chr7:155251098-155251126	0.0306695612233248	0.0568921739130435	wilcox	0.0596521739130435	0.00276
6974	chr7:155251593-155251632	0.561661462813948	0.0326314009661836	wilcox	0.0449869565217391	0.0123555555555556
6975	chr7:155251638-155251661	0.407529140222318	-0.0351780141843972	wilcox	0.0546553191489362	0.0898333333333333
6976	chr7:155259623-155259707	0.0454451781059111	0.134957142857143	wilcox	0.136385714285714	0.00142857142857143
6977	chr7:155259772-155259779	0.00224840889584322	0.165991111111111	wilcox	0.169991111111111	0.004
6978	chr7:155259796-155259841	0.00529718161712099	0.142222727272727	wilcox	0.150468181818182	0.00824545454545455
6979	chr7:155556589-155556659	5.54849751796976e-05	0.409877736549165	wilcox	0.507495918367347	0.0976181818181818
6980	chr7:155556728-155556748	0.00244423049490659	0.317099285714286	wilcox	0.527614285714286	0.210515
6981	chr7:155579946-155579988	0.0348833937582592	0.131611481481481	wilcox	0.138631481481481	0.00702
6982	chr7:155580080-155580196	0.0638466656126161	0.0913269841269841	wilcox	0.0978047619047619	0.00647777777777778
6983	chr7:155595757-155595772	0.00112603467865899	0.297395540308748	wilcox	0.362677358490566	0.0652818181818182
6984	chr7:155596198-155596251	0.0104620581779741	0.127784705882353	wilcox	0.179764705882353	0.05198
6985	chr7:155597718-155597777	0.0414153876329648	0.0697655384615385	wilcox	0.071604	0.00183846153846154
6986	chr7:155598852-155598876	0.00088866635503615	0.287559164420485	wilcox	0.371437735849057	0.0838785714285714
6987	chr7:155744339-155744363	0.137911132449522	-0.143606862745098	wilcox	0.748201470588235	0.891808333333333
6988	chr7:155744530-155744573	0.00761814928022758	-0.116612511091393	wilcox	0.875591836734694	0.992204347826087
6989	chr7:156400430-156400487	0.0934808643802967	0.0637222910216718	wilcox	0.241311764705882	0.177589473684211
6990	chr7:156433501-156433996	0.0765313819702414	-0.000119459459459459	wilcox	0.00224054054054054	0.00236
6991	chr7:156741513-156741537	0.0657257626751297	0.183880869565217	wilcox	0.74072	0.556839130434783
6992	chr7:156742538-156742867	0.922274320431153	5.1e-05	wilcox	0.001276	0.001225
6993	chr7:156795874-156795891	0.000924723553115927	0.212201538461538	wilcox	0.233561538461538	0.02136
6994	chr7:156796837-156796930	0.0624040218687891	0.116380459770115	wilcox	0.143013793103448	0.0266333333333333
6995	chr7:156796957-156797034	0.000300320482230139	0.154819327731092	wilcox	0.160642857142857	0.00582352941176471
6996	chr7:156798444-156798541	9.64139799125487e-05	0.301422605965463	wilcox	0.314991836734694	0.0135692307692308
6997	chr7:156799147-156799193	0.00106660971589583	0.213994597457627	wilcox	0.228850847457627	0.01485625
6998	chr7:156802459-156802489	0.175171150402065	0.0261794258373206	wilcox	0.0280157894736842	0.00183636363636364
6999	chr7:156802932-156803021	0.156071175283452	0.0224173076923077	wilcox	0.024325	0.00190769230769231
7000	chr7:156803044-156803301	0.395185249896529	0.0117028322440087	wilcox	0.0138851851851852	0.00218235294117647
7001	chr7:157348248-157348276	2.36741075632127e-05	-0.332768424803991	wilcox	0.658909836065574	0.991678260869565
7002	chr7:157406041-157406085	0.0775688341244161	0.124819040697674	wilcox	0.373962790697674	0.24914375
7003	chr7:157406095-157406185	0.985378060277302	-0.00730268199233713	wilcox	0.297136206896552	0.304438888888889
7004	chr7:157406291-157406309	0.658627674149909	0.0574358108108108	wilcox	0.385810810810811	0.328375
7005	chr7:157406332-157406374	0.280354266000988	0.125046266968326	wilcox	0.394140384615385	0.269094117647059
7006	chr7:157478019-157478058	2.13548415416826e-05	0.203772727272727	wilcox	0.205972727272727	0.0022
7007	chr7:157478186-157478220	0.00590371458526799	0.216576455026455	wilcox	0.222490740740741	0.00591428571428571
7008	chr7:157482093-157482118	0.00312695606738357	0.254739772727273	wilcox	0.283227272727273	0.0284875
7009	chr7:157485627-157485666	0.156180701597014	0.228889855072464	wilcox	0.23930652173913	0.0104166666666667
7010	chr7:157485981-157486145	0.265253945149486	0.185364418604651	wilcox	0.230574418604651	0.04521
7011	chr7:157486463-157486485	0.0455418343467062	0.174670454545455	wilcox	0.202452272727273	0.0277818181818182
7012	chr7:1576734-1576855	0.000102235455061132	-0.284104838709677	wilcox	0.603245161290323	0.88735
7013	chr7:1576971-1577002	9.19774786538352e-05	-0.346821804511278	wilcox	0.541387719298246	0.888209523809524
7014	chr7:1577036-1577114	0.00192281438128885	-0.364402029664325	wilcox	0.53313606557377	0.897538095238095
7015	chr7:1577136-1577228	0.00143134932318906	-0.321723454545455	wilcox	0.607704545454545	0.929428
7016	chr7:1577897-1577923	0.0190602679445714	-0.20435	wilcox	0.69115	0.8955
7017	chr7:158110713-158110727	0.0512127368965503	0.158785483870968	wilcox	0.217085483870968	0.0583
7018	chr7:158362650-158362797	0.00246015663331096	0.257773739495798	wilcox	0.267667857142857	0.00989411764705882
7019	chr7:158649228-158649546	0.641949936200185	-0.000283882783882784	wilcox	0.000958974358974359	0.00124285714285714
7020	chr7:158649550-158649757	0.468813442459282	-0.00121066433566434	wilcox	0.00164318181818182	0.00285384615384615
7021	chr7:158937096-158937143	0.00327807010403294	0.221133430232558	wilcox	0.223320930232558	0.0021875
7022	chr7:158937380-158937465	0.00035871370175017	0.176229289215686	wilcox	0.185564583333333	0.00933529411764706
7023	chr7:158937486-158937530	0.0148132450313843	0.179478444444444	wilcox	0.181734	0.00225555555555556
7024	chr7:158938046-158938071	0.00191057244944089	0.24329306122449	wilcox	0.24635306122449	0.00306
7025	chr7:16460952-16461092	0.276065882153501	0.000194817927170868	wilcox	0.00110196078431373	0.000907142857142857
7026	chr7:1710098-1710131	0.0323472363340238	0.232242793791574	wilcox	0.236760975609756	0.00451818181818182
7027	chr7:1710146-1710159	0.0849425455560443	0.199159302325581	wilcox	0.204009302325581	0.00485
7028	chr7:1710164-1710198	0.00133510965259586	0.1898961352657	wilcox	0.194373913043478	0.00447777777777778
7029	chr7:1710250-1710277	0.0533894610833111	0.195439130434783	wilcox	0.200839130434783	0.0054
7030	chr7:17338591-17338933	0.228734643136368	-0.00017	wilcox	0.00117	0.00134
7031	chr7:17980036-17980195	0.00265610022513091	-0.000261672473867596	wilcox	0.000309756097560976	0.000571428571428571
7032	chr7:19146222-19146237	0.000331276068100439	0.245804615384615	wilcox	0.28092	0.0351153846153846
7033	chr7:19156247-19156283	0.169132705249378	0.18906	wilcox	0.19508	0.00602
7034	chr7:1959874-1959955	0.00325106774671918	0.36379577167019	wilcox	0.517113953488372	0.153318181818182
7035	chr7:20371008-20371301	0.169208745280593	-0.000166411483253589	wilcox	0.00210727272727273	0.00227368421052632
7036	chr7:20371316-20371359	0.0140948513030689	-0.00089796511627907	wilcox	0.00123953488372093	0.0021375
7037	chr7:2059408-2059501	0.172664472313955	0.137063962264151	wilcox	0.378233962264151	0.24117
7038	chr7:2059936-2059992	0.0162803509572068	0.214010416666667	wilcox	0.533910416666667	0.3199
7039	chr7:20823331-20823382	0.0259669055414914	0.10976976744186	wilcox	0.11476976744186	0.005
7040	chr7:20824248-20824291	8.1003213172369e-05	0.28018431372549	wilcox	0.29998431372549	0.0198
7041	chr7:21467475-21467762	0.228512352269335	-0.0002225	wilcox	0.0011875	0.00141
7042	chr7:21582501-21582521	0.189842819037203	0.172603571428571	wilcox	0.177145238095238	0.00454166666666667
7043	chr7:21582634-21582853	0.00185286908254586	0.170214453781513	wilcox	0.173508571428571	0.00329411764705882
7044	chr7:21985130-21985276	0.35766908892929	0.00442123552123552	wilcox	0.00587837837837838	0.00145714285714286
7045	chr7:21985293-21985885	0.453163340805779	0.00280123809523809	wilcox	0.005506	0.0027047619047619
7046	chr7:23145413-23145891	0.770977883932817	0.00136047619047619	wilcox	0.00197	0.000609523809523809
7047	chr7:23287366-23287406	0.0474068504006621	0.201144986449864	wilcox	0.213056097560976	0.0119111111111111
7048	chr7:23338916-23339453	0.266479011649499	-0.0045249299719888	wilcox	0.00132745098039216	0.00585238095238095
7049	chr7:2353513-2353794	0.764141834004269	0.000165714285714286	wilcox	0.00145142857142857	0.00128571428571429
7050	chr7:23572058-23572072	0.0228302758580314	-0.276933333333333	wilcox	0.711452380952381	0.988385714285714
7051	chr7:23749728-23749753	0.00888679336180723	-0.129168414918415	wilcox	0.85259696969697	0.981765384615385
7052	chr7:2394352-2395434	0.453414270936602	-0.000324761904761905	wilcox	0.00194666666666667	0.00227142857142857
7053	chr7:24324034-24324046	0.000107547432636872	0.219498563218391	wilcox	0.225006896551724	0.00550833333333333
7054	chr7:24324185-24324221	0.0724720716934818	0.213722272727273	wilcox	0.237247272727273	0.023525
7055	chr7:24325010-24325066	0.00359520717282279	0.22954385026738	wilcox	0.254552941176471	0.0250090909090909
7056	chr7:2548078-2548274	0.00167141824166689	0.349424496124031	wilcox	0.422151162790698	0.0727266666666667
7057	chr7:2558662-2559103	0.101777304958126	0.00215069444444444	wilcox	0.00519444444444444	0.00304375
7058	chr7:2598550-2598924	0.0888040384811461	-0.000226453488372093	wilcox	0.00108604651162791	0.0013125
7059	chr7:26241842-26241963	0.171789634460542	-0.000303333333333333	wilcox	0.000646666666666667	0.00095
7060	chr7:26437879-26437998	0.658707560524432	0.0161133333333333	wilcox	0.0176577777777778	0.00154444444444444
7061	chr7:26897164-26897288	0.000209891373337657	0.287201857585139	wilcox	0.408384210526316	0.121182352941176
7062	chr7:27138696-27138738	0.470737009121682	0.0709651029748284	wilcox	0.386128260869565	0.315163157894737
7063	chr7:27141875-27141922	0.00339883289885966	0.194104081632653	wilcox	0.243032653061224	0.0489285714285714
7064	chr7:27146175-27146226	9.60549418368967e-06	-0.165512104072398	wilcox	0.765695588235294	0.931207692307692
7065	chr7:27146287-27146313	0.383202535858367	0.0604197385620915	wilcox	0.842684444444444	0.782264705882353
7066	chr7:27146343-27146385	0.000433021622724118	-0.134853050108932	wilcox	0.773561764705882	0.908414814814815
7067	chr7:27146419-27146541	0.00015509721730497	-0.106358925373134	wilcox	0.802185074626866	0.908544
7068	chr7:27148094-27148167	0.073029306468569	-0.153586891757696	wilcox	0.79908679245283	0.952673684210526
7069	chr7:27148224-27148268	8.11087148141068e-06	-0.176042652123996	wilcox	0.780461194029851	0.956503846153846
7070	chr7:27150509-27150575	7.92323734033359e-06	-0.279627644230769	wilcox	0.654103125	0.933730769230769
7071	chr7:27153187-27153211	1.76977319157763e-05	-0.241718656716418	wilcox	0.669031343283582	0.91075
7072	chr7:27155066-27155148	5.2935685365329e-05	-0.282489857549858	wilcox	0.632813846153846	0.915303703703704
7073	chr7:27155189-27155286	0.000294840049601225	-0.313234086956522	wilcox	0.629592	0.942826086956522
7074	chr7:27155309-27155366	1.78504624977678e-05	-0.317061067193676	wilcox	0.619595454545455	0.93665652173913
7075	chr7:27163920-27164026	0.00798628459371569	-0.174947384615385	wilcox	0.766984615384615	0.941932
7076	chr7:27169710-27169731	0.0155992336538214	-0.182063742690058	wilcox	0.733788888888889	0.915852631578947
7077	chr7:27169739-27169838	0.00623249313249688	-0.17462848583878	wilcox	0.416245588235294	0.590874074074074
7078	chr7:27170113-27170190	0.081178917950394	-0.212330609756098	wilcox	0.386824390243902	0.599155
7079	chr7:27179158-27179209	2.21022654587146e-05	-0.23592731092437	wilcox	0.696169117647059	0.932096428571429
7080	chr7:27179244-27179267	0.0200816275138084	-0.191807224958949	wilcox	0.695668965517241	0.887476190476191
7081	chr7:27179274-27179311	0.000103155402391642	-0.157336379310345	wilcox	0.771758620689655	0.929095
7082	chr7:27179349-27179425	0.00973636650261986	-0.118388524590164	wilcox	0.822611475409836	0.941
7083	chr7:27181601-27181666	0.300686738443606	-0.128976718403548	wilcox	0.746341463414634	0.875318181818182
7084	chr7:27182728-27182778	0.339385539091108	-0.0412992307692308	wilcox	0.693373846153846	0.734673076923077
7085	chr7:27182832-27182889	0.081100561607394	-0.106348	wilcox	0.60812	0.714468
7086	chr7:27182899-27182953	0.126748647413166	-0.0865961538461538	wilcox	0.655146153846154	0.741742307692308
7087	chr7:27182979-27183020	0.148497432204476	-0.0829696162046908	wilcox	0.578108955223881	0.661078571428571
7088	chr7:27183049-27183090	0.0820504785295888	-0.0986898709677418	wilcox	0.632166129032258	0.730856
7089	chr7:27183112-27183138	0.000355322227930923	-0.232771008403361	wilcox	0.606214705882353	0.838985714285714
7090	chr7:27183533-27183570	0.100577540665409	-0.0897068609022557	wilcox	0.708508928571429	0.798215789473684
7091	chr7:27183642-27183693	0.000298140761769041	-0.233586923076923	wilcox	0.560255384615385	0.793842307692308
7092	chr7:27195747-27195875	0.0330313868886352	0.127177462121212	wilcox	0.129722916666667	0.00254545454545455
7093	chr7:27196441-27196477	0.168590937602933	0.0687009661835749	wilcox	0.0725565217391304	0.00385555555555556
7094	chr7:27204009-27204078	0.0001854216486871	0.208856259426848	wilcox	0.213225490196078	0.00436923076923077
7095	chr7:27204767-27204950	2.77336779611261e-05	0.391753070175439	wilcox	0.395744736842105	0.00399166666666667
7096	chr7:27204983-27205088	0.000130269532891329	0.265027083333333	wilcox	0.268635416666667	0.00360833333333333
7097	chr7:27213040-27213122	0.745928040517205	-0.0342118577075099	wilcox	0.0371608695652174	0.0713727272727273
7098	chr7:27219343-27219638	0.136480461626005	0.0174501937984496	wilcox	0.0202418604651163	0.00279166666666667
7099	chr7:27244771-27244799	0.0086723445985364	0.12173875	wilcox	0.13646875	0.01473
7100	chr7:27252859-27252890	0.013310709952958	0.113219093539055	wilcox	0.16574262295082	0.0525235294117647
7101	chr7:27260250-27260309	0.000116959158514478	0.209920326678766	wilcox	0.216341379310345	0.00642105263157895
7102	chr7:27260365-27260380	0.00637584287119912	0.253870196078431	wilcox	0.284290196078431	0.03042
7103	chr7:27285571-27285643	0.324442212300786	0.16425	wilcox	0.16705	0.0028
7104	chr7:27291200-27291243	0.055301604107219	0.36915873015873	wilcox	0.384247619047619	0.0150888888888889
7105	chr7:2749502-2749524	0.287959691714396	-0.0225022727272727	wilcox	0.0906159090909091	0.113118181818182
7106	chr7:2757312-2757351	0.799757739023234	0.0109606493506493	wilcox	0.198096363636364	0.187135714285714
7107	chr7:28219006-28219105	0.985522002971142	-0.0285365646258503	wilcox	0.0110551020408163	0.0395916666666667
7108	chr7:28219112-28219371	0.948322846261983	-0.000857073170731707	wilcox	0.00228292682926829	0.00314
7109	chr7:28449362-28449616	0.010992630214134	0.189962106703146	wilcox	0.198920930232558	0.00895882352941176
7110	chr7:2883469-2883753	0.714246399757448	-0.000254356060606061	wilcox	0.000539393939393939	0.00079375
7111	chr7:28997768-28997783	0.202820228515513	0.0847088983050848	wilcox	0.114733898305085	0.030025
7112	chr7:28998008-28998077	0.000216779266582696	0.0855044642857143	wilcox	0.0894857142857143	0.00398125
7113	chr7:29234839-29235096	0.585883374442388	3.26013513513514e-05	wilcox	0.000951351351351351	0.00091875
7114	chr7:29724147-29724581	0.489902999722613	-9.34782608695651e-05	wilcox	0.00095	0.00104347826086957
7115	chr7:29724723-29724973	0.00379880866512297	-0.000368695652173913	wilcox	0.00084	0.00120869565217391
7116	chr7:29724982-29725149	0.146669738696928	-0.000228333333333333	wilcox	0.000471666666666667	7e-04
7117	chr7:29846116-29846244	0.962163608068711	0.00443333333333333	wilcox	0.00703333333333333	0.0026
7118	chr7:30028518-30028889	0.737603766309271	0.000881124807395994	wilcox	0.00232203389830508	0.00144090909090909
